bearing_id,condition_id,speed_rpm,load_kn,file_path,file_index,time_index,failure_time,rul,normalized_rul
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\52.csv,51,51,160,109,0.68125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\53.csv,52,52,160,108,0.675
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\54.csv,53,53,160,107,0.66875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\55.csv,54,54,160,106,0.6625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\56.csv,55,55,160,105,0.65625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\57.csv,56,56,160,104,0.65
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\58.csv,57,57,160,103,0.64375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\59.csv,58,58,160,102,0.6375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\60.csv,59,59,160,101,0.63125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\61.csv,60,60,160,100,0.625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\62.csv,61,61,160,99,0.61875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\63.csv,62,62,160,98,0.6125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\64.csv,63,63,160,97,0.60625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\65.csv,64,64,160,96,0.6
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\66.csv,65,65,160,95,0.59375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\67.csv,66,66,160,94,0.5875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\68.csv,67,67,160,93,0.58125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\69.csv,68,68,160,92,0.575
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\70.csv,69,69,160,91,0.56875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\71.csv,70,70,160,90,0.5625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\72.csv,71,71,160,89,0.55625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\73.csv,72,72,160,88,0.55
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\74.csv,73,73,160,87,0.54375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\75.csv,74,74,160,86,0.5375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\76.csv,75,75,160,85,0.53125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\77.csv,76,76,160,84,0.525
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\78.csv,77,77,160,83,0.51875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\79.csv,78,78,160,82,0.5125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\80.csv,79,79,160,81,0.50625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\81.csv,80,80,160,80,0.5
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\82.csv,81,81,160,79,0.49375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\83.csv,82,82,160,78,0.4875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\84.csv,83,83,160,77,0.48125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\85.csv,84,84,160,76,0.475
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\86.csv,85,85,160,75,0.46875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\87.csv,86,86,160,74,0.4625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\88.csv,87,87,160,73,0.45625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\89.csv,88,88,160,72,0.45
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\90.csv,89,89,160,71,0.44375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\91.csv,90,90,160,70,0.4375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\92.csv,91,91,160,69,0.43125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\93.csv,92,92,160,68,0.425
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\94.csv,93,93,160,67,0.41875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\95.csv,94,94,160,66,0.4125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\96.csv,95,95,160,65,0.40625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\97.csv,96,96,160,64,0.4
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\98.csv,97,97,160,63,0.39375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\99.csv,98,98,160,62,0.3875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\100.csv,99,99,160,61,0.38125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\101.csv,100,100,160,60,0.375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\102.csv,101,101,160,59,0.36875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\103.csv,102,102,160,58,0.3625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\104.csv,103,103,160,57,0.35625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\105.csv,104,104,160,56,0.35
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\106.csv,105,105,160,55,0.34375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\107.csv,106,106,160,54,0.3375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\108.csv,107,107,160,53,0.33125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\109.csv,108,108,160,52,0.325
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\110.csv,109,109,160,51,0.31875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\111.csv,110,110,160,50,0.3125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\112.csv,111,111,160,49,0.30625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\113.csv,112,112,160,48,0.3
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\114.csv,113,113,160,47,0.29375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\115.csv,114,114,160,46,0.2875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\116.csv,115,115,160,45,0.28125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\117.csv,116,116,160,44,0.275
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\118.csv,117,117,160,43,0.26875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\119.csv,118,118,160,42,0.2625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\120.csv,119,119,160,41,0.25625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\121.csv,120,120,160,40,0.25
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\122.csv,121,121,160,39,0.24375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\123.csv,122,122,160,38,0.2375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\124.csv,123,123,160,37,0.23125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\125.csv,124,124,160,36,0.225
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\126.csv,125,125,160,35,0.21875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\127.csv,126,126,160,34,0.2125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\128.csv,127,127,160,33,0.20625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\129.csv,128,128,160,32,0.2
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\130.csv,129,129,160,31,0.19375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\131.csv,130,130,160,30,0.1875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\132.csv,131,131,160,29,0.18125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\133.csv,132,132,160,28,0.175
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\134.csv,133,133,160,27,0.16875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\135.csv,134,134,160,26,0.1625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\136.csv,135,135,160,25,0.15625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\137.csv,136,136,160,24,0.15
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\138.csv,137,137,160,23,0.14375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\139.csv,138,138,160,22,0.1375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\140.csv,139,139,160,21,0.13125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\141.csv,140,140,160,20,0.125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\142.csv,141,141,160,19,0.11875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\143.csv,142,142,160,18,0.1125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\144.csv,143,143,160,17,0.10625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\145.csv,144,144,160,16,0.1
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\146.csv,145,145,160,15,0.09375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\147.csv,146,146,160,14,0.0875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\148.csv,147,147,160,13,0.08125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\149.csv,148,148,160,12,0.075
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\150.csv,149,149,160,11,0.06875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\151.csv,150,150,160,10,0.0625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\152.csv,151,151,160,9,0.05625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\153.csv,152,152,160,8,0.05
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\154.csv,153,153,160,7,0.04375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\155.csv,154,154,160,6,0.0375
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\156.csv,155,155,160,5,0.03125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\157.csv,156,156,160,4,0.025
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\158.csv,157,157,160,3,0.01875
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\159.csv,158,158,160,2,0.0125
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\160.csv,159,159,160,1,0.00625
C1_Bearing1_2,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_2\161.csv,160,160,160,0,0.0
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\1.csv,0,0,157,157,1.0
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\2.csv,1,1,157,156,0.9936305732484076
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\3.csv,2,2,157,155,0.9872611464968153
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\4.csv,3,3,157,154,0.9808917197452229
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\5.csv,4,4,157,153,0.9745222929936306
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\6.csv,5,5,157,152,0.9681528662420382
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\7.csv,6,6,157,151,0.9617834394904459
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\8.csv,7,7,157,150,0.9554140127388535
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\9.csv,8,8,157,149,0.9490445859872612
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\10.csv,9,9,157,148,0.9426751592356688
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\11.csv,10,10,157,147,0.9363057324840764
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\12.csv,11,11,157,146,0.9299363057324841
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\13.csv,12,12,157,145,0.9235668789808917
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\14.csv,13,13,157,144,0.9171974522292994
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\15.csv,14,14,157,143,0.910828025477707
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\16.csv,15,15,157,142,0.9044585987261147
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\17.csv,16,16,157,141,0.8980891719745223
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\18.csv,17,17,157,140,0.89171974522293
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\19.csv,18,18,157,139,0.8853503184713376
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\20.csv,19,19,157,138,0.8789808917197452
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\21.csv,20,20,157,137,0.8726114649681529
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\22.csv,21,21,157,136,0.8662420382165605
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\23.csv,22,22,157,135,0.8598726114649682
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\24.csv,23,23,157,134,0.8535031847133758
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\25.csv,24,24,157,133,0.8471337579617835
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\26.csv,25,25,157,132,0.8407643312101911
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\27.csv,26,26,157,131,0.8343949044585988
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\28.csv,27,27,157,130,0.8280254777070064
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\29.csv,28,28,157,129,0.821656050955414
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\30.csv,29,29,157,128,0.8152866242038217
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\31.csv,30,30,157,127,0.8089171974522293
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\32.csv,31,31,157,126,0.802547770700637
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\33.csv,32,32,157,125,0.7961783439490446
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\34.csv,33,33,157,124,0.7898089171974523
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\35.csv,34,34,157,123,0.7834394904458599
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\36.csv,35,35,157,122,0.7770700636942676
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\37.csv,36,36,157,121,0.7707006369426752
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\38.csv,37,37,157,120,0.7643312101910829
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\39.csv,38,38,157,119,0.7579617834394905
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\40.csv,39,39,157,118,0.7515923566878981
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\41.csv,40,40,157,117,0.7452229299363057
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\42.csv,41,41,157,116,0.7388535031847133
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\43.csv,42,42,157,115,0.732484076433121
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\44.csv,43,43,157,114,0.7261146496815286
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\45.csv,44,44,157,113,0.7197452229299363
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\46.csv,45,45,157,112,0.7133757961783439
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\47.csv,46,46,157,111,0.7070063694267515
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\48.csv,47,47,157,110,0.7006369426751592
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\49.csv,48,48,157,109,0.6942675159235668
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\50.csv,49,49,157,108,0.6878980891719745
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\51.csv,50,50,157,107,0.6815286624203821
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\52.csv,51,51,157,106,0.6751592356687898
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\53.csv,52,52,157,105,0.6687898089171974
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\54.csv,53,53,157,104,0.6624203821656051
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\55.csv,54,54,157,103,0.6560509554140127
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\56.csv,55,55,157,102,0.6496815286624203
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\57.csv,56,56,157,101,0.643312101910828
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\58.csv,57,57,157,100,0.6369426751592356
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\59.csv,58,58,157,99,0.6305732484076433
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\60.csv,59,59,157,98,0.6242038216560509
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\61.csv,60,60,157,97,0.6178343949044586
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\62.csv,61,61,157,96,0.6114649681528662
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\63.csv,62,62,157,95,0.6050955414012739
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\64.csv,63,63,157,94,0.5987261146496815
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\65.csv,64,64,157,93,0.5923566878980892
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\66.csv,65,65,157,92,0.5859872611464968
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\67.csv,66,66,157,91,0.5796178343949044
C1_Bearing1_3,C1,2100.0,12.0,data\XJTU-SY_Bearing_Datasets\35Hz12kN\Bearing1_3\68.csv,67,67,157,90,0.5732484076433121
